weaid,cityid,cityno,area_1,area_2,loc_x,loc_y
1,101010100,beijing,北京,北京,116.403874,39.914889
23,101030100,tianjin,天津,天津,117.210813,39.14393
36,101020100,shanghai,上海,上海,121.487899,31.249162
48,101090101,shijiazhuang,河北,石家庄,114.522082,38.048958
49,101090301,zhangjiakou,河北,张家口,114.893782,40.811188
50,101090402,chengde,河北,承德,117.933822,40.992521
51,101090501,tangshan,河北,唐山,118.183451,39.650531
52,101091101,qinhuangdao,河北,秦皇岛,119.604368,39.945462
53,101090701,cangzhou,河北,沧州,116.863806,38.297615
54,101090801,hengshui,河北,衡水,115.686229,37.746929
55,101090901,xingtai,河北,邢台,114.520487,37.069531
56,101091001,handan,河北,邯郸,114.482694,36.609308
57,101090201,baoding,河北,保定,115.49481,38.886565
58,101090601,langfang,河北,廊坊,116.703602,39.518611
59,101180101,zhengzhou,河南,郑州,113.649644,34.75661
62,101180501,pingdingshan,河南,平顶山,113.300849,33.745301
65,101180801,kaifeng,河南,开封,114.351642,34.801854
66,101180901,luoyang,河南,洛阳,112.447525,34.657368
68,101181101,jiaozuo,河南,焦作,113.211836,35.234608
74,101181701,sanmenxia,河南,三门峡,111.181262,34.78332
76,101180201,anyang,河南,安阳,114.351807,36.110267
77,101220101,hefei,安徽,合肥,117.282699,31.866942
78,101220301,wuhu,安徽,芜湖,118.384108,31.36602
80,101220501,maanshan,安徽,马鞍山,118.515882,31.688528
94,101210101,hangzhou,浙江,杭州,120.219375,30.259244
95,101211101,zhoushan,浙江,舟山,122.169872,30.03601
96,101210201,huzhou,浙江,湖州,120.137243,30.877925
97,101210301,jiaxing,浙江,嘉兴,120.760428,30.773992
98,101210901,jinhua,浙江,金华,119.652576,29.102899
100,101210601,zjtaizhou,浙江,台州,121.440613,28.668283
101,101210701,wenzhou,浙江,温州,120.690635,28.002838
102,101210801,zjlishui,浙江,丽水,119.929576,28.4563
103,101211001,zjquzhou,浙江,衢州,118.875842,28.95691
104,101210401,ningbo,浙江,宁波,121.579006,29.885259
141,101230101,fjfuzhou,福建,福州,119.330221,26.047125
142,101230501,quanzhou,福建,泉州,118.600362,24.901652
147,101230201,xiamen,福建,厦门,118.103886,24.489231
151,101160101,lanzhou,甘肃,兰州,103.823305,36.064226
155,101160601,jinchang,甘肃,金昌,102.208126,38.516072
156,101161401,jiayuguan,甘肃,嘉峪关,98.281635,39.802397
165,101280101,guangzhou,广东,广州,113.30765,23.120049
166,101280301,huizhou,广东,惠州,114.410658,23.11354
167,101280401,meizhou,广东,梅州,116.126403,24.304571
168,101280501,shantou,广东,汕头,116.72865,23.383908
169,101280601,shenzhen,广东,深圳,114.025974,22.546054
170,101280701,zhuhai,广东,珠海,113.562447,22.256915
171,101280800,foshan,广东,佛山,113.134026,23.035095
172,101280901,zhaoqing,广东,肇庆,112.479653,23.078663
173,101281001,zhanjiang,广东,湛江,110.365067,21.257463
174,101281101,jiangmen,广东,江门,113.078125,22.575117
176,101281301,gdqingyuan,广东,清远,113.040773,23.698469
177,101281401,yunfu,广东,云浮,112.050946,22.937976
178,101281501,chaozhou,广东,潮州,116.630076,23.661812
179,101281601,dongguan,广东,东莞,113.763434,23.043024
180,101281701,gdzhongshan,广东,中山,113.42206,22.545178
181,101281801,yangjiang,广东,阳江,111.97701,21.871517
182,101281901,jieyang,广东,揭阳,116.379501,23.547999
183,101282001,maoming,广东,茂名,110.931245,21.668226
184,101282101,shanwei,广东,汕尾,115.372924,22.778731
185,101280201,shaoguan,广东,韶关,113.594461,24.80296
186,101300101,nanning,广西,南宁,108.297234,22.806493
187,101300301,liuzhou,广西,柳州,109.422402,24.329053
189,101300501,guilin,广西,桂林,110.26092,25.262901
197,101301301,beihai,广西,北海,109.122628,21.472718
200,101260101,guiyang,贵州,贵阳,106.709177,26.629907
207,101260201,zunyi,贵州,遵义,106.93126,27.699961
209,101290101,kunming,云南,昆明,102.714601,25.049153
212,101290701,yuxi,云南,玉溪,102.545068,24.370447
223,101290401,qujing,云南,曲靖,103.782539,25.520758
225,101080101,huhehaote,内蒙古,呼和浩特,111.660351,40.828319
230,101080701,eerduosi,内蒙古,鄂尔多斯,109.993706,39.81649
235,101080201,baotou,内蒙古,包头,109.846239,40.647119
236,101080601,chifeng,内蒙古,赤峰,118.930761,42.297112
237,101240101,nanchang,江西,南昌,115.893528,28.689578
246,101240201,jiujiang,江西,九江,115.999848,29.71964
248,101200101,wuhan,湖北,武汉,114.3162,30.581084
250,101200801,hbjingzhou,湖北,荆州,112.241866,30.332591
251,101200901,yichang,湖北,宜昌,111.310981,30.732758
265,101270101,chengdu,四川,成都,104.067923,30.679943
266,101270301,zigong,四川,自贡,104.776071,29.359157
267,101270401,mianyang,四川,绵阳,104.705519,31.504701
268,101270501,nanchong,四川,南充,106.105554,30.800965
273,101271001,luzhou,四川,泸州,105.44397,28.89593
274,101271101,yibin,四川,宜宾,104.633019,28.769675
283,101272001,deyang,四川,德阳,104.402398,31.13114
285,101270201,panzhihua,四川,攀枝花,101.722423,26.587571
286,101170101,yinchuan,宁夏,银川,106.206479,38.502621
289,101170201,shizuishan,宁夏,石嘴山,106.379337,39.020223
291,101150101,xining,青海,西宁,101.767921,36.640739
299,101120101,jinan,山东,济南,117.024967,36.682785
300,101120601,weifang,山东,潍坊,119.142634,36.716115
301,101120901,sdlinyi,山东,临沂,118.340768,35.072409
302,101121001,heze,山东,菏泽,115.46336,35.26244
303,101121101,binzhou,山东,滨州,117.968292,37.405314
304,101121201,dongying,山东,东营,118.583926,37.487121
305,101121301,weihai,山东,威海,122.093958,37.528787
306,101121401,zaozhuang,山东,枣庄,117.279305,34.807883
307,101121501,rizhao,山东,日照,119.50718,35.420225
308,101121601,laiwu,山东,莱芜,117.684667,36.233654
309,101121701,liaocheng,山东,聊城,115.986869,36.455829
310,101120201,qingdao,山东,青岛,120.384428,36.105215
311,101120301,zibo,山东,淄博,118.059134,36.804685
312,101120401,dezhou,山东,德州,116.328161,37.460826
313,101120501,yantai,山东,烟台,121.309555,37.536562
314,101120701,sdjining,山东,济宁,116.600798,35.402122
315,101120801,sdtaian,山东,泰安,117.089415,36.188078
316,101110101,xian,陕西,西安,108.953098,34.2778
317,101110300,yanan,陕西,延安,109.50051,36.60332
319,101111001,tongchuan,陕西,铜川,108.968067,34.908368
323,101110901,baoji,陕西,宝鸡,107.170645,34.364081
324,101110200,xianyang,陕西,咸阳,108.707509,34.345373
325,101110501,weinan,陕西,渭南,109.483933,34.502358
326,101100101,taiyuan,山西,太原,112.550864,37.890277
327,101100701,linfen,山西,临汾,111.538788,36.099745
331,101100501,changzhi,山西,长治,113.120292,36.201664
332,101100201,sxdatong,山西,大同,113.290509,40.113744
333,101100301,yangquan,山西,阳泉,113.569238,37.869529
337,101130101,wulumuqi,新疆,乌鲁木齐,87.564988,43.84038
352,101130201,kelamayi,新疆,克拉玛依,84.88118,45.594331
353,101140101,lasa,西藏,拉萨,91.111891,29.662557
384,101250101,changsha,湖南,长沙,112.979353,28.213478
385,101250301,zhuzhou,湖南,株洲,113.131695,27.827433
388,101250601,changde,湖南,常德,111.653718,29.012149
392,101251001,yueyang,湖南,岳阳,113.146196,29.378007
393,101251101,zhangjiajie,湖南,张家界,110.48162,29.124889
398,101250201,xiangtan,湖南,湘潭,112.935556,27.835095
399,101190101,nanjing,江苏,南京,118.778074,32.057236
400,101190301,zhenjiang,江苏,镇江,119.455835,32.204409
401,101190401,jssuzhou,江苏,苏州,120.619907,31.317987
402,101190501,nantong,江苏,南通,120.873801,32.014665
403,101190601,yangzhou,江苏,扬州,119.427778,32.408505
404,101191301,suqian,江苏,宿迁,118.296893,33.95205
405,101190801,xuzhou,江苏,徐州,117.188107,34.271553
406,101190901,huaian,江苏,淮安,119.030186,33.606513
407,101191001,lianyungang,江苏,连云港,119.173872,34.601549
408,101191101,changzhou,江苏,常州,119.981861,31.771397
409,101191201,jstaizhou,江苏,泰州,119.919606,32.476053
410,101190201,jswuxi,江苏,无锡,120.305456,31.570037
411,101190701,yancheng,江苏,盐城,120.148872,33.379862
412,101050101,haerbin,黑龙江,哈尔滨,126.657717,45.773225
413,101050301,mudanjiang,黑龙江,牡丹江,129.608035,44.588521
419,101050901,daqing,黑龙江,大庆,125.02184,46.596709
423,101050201,qiqihaer,黑龙江,齐齐哈尔,123.987289,47.3477
425,101060101,changchun,吉林,长春,125.313642,43.898338
432,101060201,jilin,吉林,吉林,126.564544,43.871988
434,101070101,shenyang,辽宁,沈阳,123.432791,41.808645
435,101070301,anshan,辽宁,鞍山,123.007763,41.118744
436,101070401,fushun,辽宁,抚顺,123.92982,41.877304
437,101070501,benxi,辽宁,本溪,123.778062,41.325838
438,101070601,dandong,辽宁,丹东,124.338543,40.129023
439,101071401,huludao,辽宁,葫芦岛,120.860758,40.74303
440,101070801,yingkou,辽宁,营口,122.233391,40.668651
445,101071301,panjin,辽宁,盘锦,122.073228,41.141248
446,101070201,dalian,辽宁,大连,121.593478,38.94871
447,101070701,jinzhou,辽宁,锦州,121.147749,41.130879
